Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-22 11:01:00+08:00,16426.55078125,16431.9609375,16426.509765625,16427.939453125,16427.939453125,0
2024-03-22 11:02:00+08:00,16428.7109375,16443.400390625,16428.7109375,16442.849609375,16442.849609375,0
2024-03-22 11:03:00+08:00,16445.009765625,16449.4296875,16439.94921875,16449.4296875,16449.4296875,0
2024-03-22 11:04:00+08:00,16449.5,16450.669921875,16442.83984375,16442.83984375,16442.83984375,0
2024-03-22 11:05:00+08:00,16436.529296875,16445.599609375,16436.529296875,16444.359375,16444.359375,0
2024-03-22 11:06:00+08:00,16444.919921875,16449.529296875,16442.9296875,16448.640625,16448.640625,0
2024-03-22 11:07:00+08:00,16448.08984375,16448.08984375,16433.44921875,16435.990234375,16435.990234375,0
2024-03-22 11:08:00+08:00,16436.98046875,16437.0703125,16430.33984375,16436.169921875,16436.169921875,0
2024-03-22 11:09:00+08:00,16433.5703125,16436.990234375,16433.5703125,16436.990234375,16436.990234375,0
2024-03-22 11:10:00+08:00,16436.3203125,16439.880859375,16422.0703125,16422.2890625,16422.2890625,0
2024-03-22 11:11:00+08:00,16421.0390625,16421.830078125,16398.48046875,16398.48046875,16398.48046875,0
2024-03-22 11:12:00+08:00,16401.55078125,16410.099609375,16400.630859375,16401.060546875,16401.060546875,0
2024-03-22 11:13:00+08:00,16402.529296875,16403.119140625,16389.330078125,16390.619140625,16390.619140625,0
2024-03-22 11:14:00+08:00,16392.69921875,16398.75,16390.19921875,16393.359375,16393.359375,0
2024-03-22 11:15:00+08:00,16387.369140625,16414.490234375,16387.369140625,16412.05078125,16412.05078125,0
2024-03-22 11:16:00+08:00,16412.48046875,16416.51953125,16410.2109375,16416.51953125,16416.51953125,0
2024-03-22 11:17:00+08:00,16416.669921875,16416.669921875,16402.169921875,16403.189453125,16403.189453125,0
2024-03-22 11:18:00+08:00,16402.650390625,16414.189453125,16402.650390625,16413.130859375,16413.130859375,0
2024-03-22 11:19:00+08:00,16412.869140625,16413.16015625,16401.140625,16410.740234375,16410.740234375,0
2024-03-22 11:20:00+08:00,16400.44921875,16412.439453125,16400.44921875,16410.33984375,16410.33984375,0
2024-03-22 11:21:00+08:00,16410.779296875,16418.73046875,16405.220703125,16409.369140625,16409.369140625,0
2024-03-22 11:22:00+08:00,16411.5390625,16416.58984375,16406.380859375,16408.8203125,16408.8203125,0
2024-03-22 11:23:00+08:00,16408.939453125,16411.689453125,16404.9296875,16410.529296875,16410.529296875,0
2024-03-22 11:24:00+08:00,16410.73046875,16415.5703125,16404.380859375,16406.869140625,16406.869140625,0
2024-03-22 11:25:00+08:00,16399.44921875,16413.720703125,16399.44921875,16413.08984375,16413.08984375,0
2024-03-22 11:26:00+08:00,16414.23046875,16414.23046875,16402.740234375,16410.73046875,16410.73046875,0
2024-03-22 11:27:00+08:00,16409.630859375,16413.740234375,16406.7109375,16409.640625,16409.640625,0
2024-03-22 11:28:00+08:00,16408.869140625,16416.619140625,16408.869140625,16413.509765625,16413.509765625,0
2024-03-22 11:29:00+08:00,16413.5703125,16413.98046875,16408.91015625,16410.849609375,16410.849609375,0
2024-03-22 11:30:00+08:00,16402.470703125,16411.849609375,16402.470703125,16407.94921875,16407.94921875,0
2024-03-22 11:31:00+08:00,16404.41015625,16406.509765625,16399.529296875,16401.599609375,16401.599609375,0
2024-03-22 11:32:00+08:00,16399.029296875,16402.369140625,16377.6796875,16380.51953125,16380.51953125,0
2024-03-22 11:33:00+08:00,16380.2998046875,16382.990234375,16370.23046875,16370.8896484375,16370.8896484375,0
2024-03-22 11:34:00+08:00,16372.5,16372.5,16355.8603515625,16361.0703125,16361.0703125,0
2024-03-22 11:35:00+08:00,16351.41015625,16359.669921875,16351.08984375,16356.9296875,16356.9296875,0
2024-03-22 11:36:00+08:00,16356.76953125,16376.41015625,16356.76953125,16373.01953125,16373.01953125,0
2024-03-22 11:37:00+08:00,16372.6904296875,16374.2197265625,16370.1796875,16374.2197265625,16374.2197265625,0
2024-03-22 11:38:00+08:00,16371.3095703125,16380.66015625,16371.3095703125,16380.41015625,16380.41015625,0
2024-03-22 11:39:00+08:00,16380.240234375,16384.5703125,16378.9404296875,16384.5703125,16384.5703125,0
2024-03-22 11:40:00+08:00,16375.259765625,16377.8701171875,16375.259765625,16377.8701171875,16377.8701171875,0
2024-03-22 11:41:00+08:00,16372.990234375,16377.0595703125,16372.990234375,16376.6298828125,16376.6298828125,0
2024-03-22 11:42:00+08:00,16376.7001953125,16377.349609375,16372.48046875,16375.3798828125,16375.3798828125,0
2024-03-22 11:43:00+08:00,16374.009765625,16375.080078125,16368.0,16372.669921875,16372.669921875,0
2024-03-22 11:44:00+08:00,16371.9404296875,16376.8701171875,16369.9296875,16376.8701171875,16376.8701171875,0
2024-03-22 11:45:00+08:00,16365.4697265625,16373.740234375,16365.4697265625,16373.349609375,16373.349609375,0
2024-03-22 11:46:00+08:00,16372.9404296875,16376.990234375,16372.1103515625,16374.419921875,16374.419921875,0
2024-03-22 11:47:00+08:00,16374.9697265625,16376.9599609375,16372.509765625,16373.9599609375,16373.9599609375,0
2024-03-22 11:48:00+08:00,16371.740234375,16374.5498046875,16370.419921875,16372.490234375,16372.490234375,0
2024-03-22 11:49:00+08:00,16372.150390625,16372.3701171875,16361.9599609375,16361.9599609375,16361.9599609375,0
2024-03-22 11:50:00+08:00,16358.3095703125,16364.9697265625,16358.3095703125,16358.98046875,16358.98046875,0
2024-03-22 11:51:00+08:00,16358.0703125,16363.990234375,16358.0,16359.8603515625,16359.8603515625,0
2024-03-22 11:52:00+08:00,16360.7099609375,16362.1796875,16349.349609375,16350.5498046875,16350.5498046875,0
2024-03-22 11:53:00+08:00,16348.8701171875,16349.740234375,16341.6904296875,16342.650390625,16342.650390625,0
2024-03-22 11:54:00+08:00,16343.650390625,16350.01953125,16343.650390625,16344.5400390625,16344.5400390625,0
2024-03-22 11:55:00+08:00,16341.6103515625,16349.73046875,16341.6103515625,16348.509765625,16348.509765625,0
2024-03-22 11:56:00+08:00,16348.9697265625,16355.2197265625,16348.9697265625,16353.509765625,16353.509765625,0
2024-03-22 11:57:00+08:00,16352.3095703125,16355.599609375,16351.26953125,16354.8896484375,16354.8896484375,0
2024-03-22 11:58:00+08:00,16354.7099609375,16359.5,16353.8896484375,16355.26953125,16355.26953125,0
2024-03-22 11:59:00+08:00,16356.16015625,16361.6201171875,16354.1796875,16357.1796875,16357.1796875,0
2024-03-22 12:00:00+08:00,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,0
2024-03-22 12:01:00+08:00,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,0
2024-03-22 12:02:00+08:00,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,0
2024-03-22 12:03:00+08:00,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,0
2024-03-22 12:04:00+08:00,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,0
2024-03-22 12:05:00+08:00,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,16350.5595703125,0
2024-03-22 13:00:00+08:00,16366.759765625,16373.8701171875,16344.4697265625,16348.6298828125,16348.6298828125,0
2024-03-22 13:01:00+08:00,16348.7099609375,16348.830078125,16347.259765625,16348.3095703125,16348.3095703125,0
2024-03-22 13:02:00+08:00,16348.8896484375,16353.6298828125,16348.1796875,16348.9296875,16348.9296875,0
2024-03-22 13:03:00+08:00,16350.0498046875,16366.5498046875,16349.400390625,16366.5498046875,16366.5498046875,0
2024-03-22 13:04:00+08:00,16364.73046875,16374.5400390625,16364.73046875,16371.099609375,16371.099609375,0
2024-03-22 13:05:00+08:00,16363.650390625,16391.779296875,16363.650390625,16391.779296875,16391.779296875,0
2024-03-22 13:06:00+08:00,16391.990234375,16402.060546875,16389.560546875,16398.9609375,16398.9609375,0
2024-03-22 13:07:00+08:00,16398.33984375,16408.0390625,16396.810546875,16406.830078125,16406.830078125,0
2024-03-22 13:08:00+08:00,16405.490234375,16412.060546875,16403.119140625,16411.0390625,16411.0390625,0
2024-03-22 13:09:00+08:00,16410.369140625,16411.83984375,16397.349609375,16401.580078125,16401.580078125,0
2024-03-22 13:10:00+08:00,16391.83984375,16403.369140625,16391.83984375,16400.419921875,16400.419921875,0
2024-03-22 13:11:00+08:00,16398.44921875,16403.6796875,16394.599609375,16396.369140625,16396.369140625,0
2024-03-22 13:12:00+08:00,16395.109375,16406.30078125,16395.109375,16403.560546875,16403.560546875,0
2024-03-22 13:13:00+08:00,16404.189453125,16404.189453125,16400.6796875,16403.44921875,16403.44921875,0
2024-03-22 13:14:00+08:00,16403.189453125,16406.849609375,16399.279296875,16406.849609375,16406.849609375,0
2024-03-22 13:15:00+08:00,16396.220703125,16407.240234375,16396.220703125,16405.05078125,16405.05078125,0
2024-03-22 13:16:00+08:00,16403.75,16413.109375,16401.779296875,16413.109375,16413.109375,0
2024-03-22 13:17:00+08:00,16413.970703125,16437.650390625,16413.6796875,16437.650390625,16437.650390625,0
2024-03-22 13:18:00+08:00,16437.33984375,16440.98046875,16435.41015625,16436.7109375,16436.7109375,0
2024-03-22 13:19:00+08:00,16437.029296875,16440.330078125,16434.669921875,16439.279296875,16439.279296875,0
2024-03-22 13:20:00+08:00,16432.0703125,16435.330078125,16425.779296875,16428.029296875,16428.029296875,0
2024-03-22 13:21:00+08:00,16429.859375,16431.119140625,16421.890625,16427.05078125,16427.05078125,0
2024-03-22 13:22:00+08:00,16429.08984375,16429.08984375,16412.880859375,16415.880859375,16415.880859375,0
2024-03-22 13:23:00+08:00,16416.919921875,16416.919921875,16410.2890625,16414.189453125,16414.189453125,0
2024-03-22 13:24:00+08:00,16413.419921875,16416.7890625,16409.580078125,16415.2890625,16415.2890625,0
2024-03-22 13:25:00+08:00,16407.259765625,16418.380859375,16407.259765625,16414.939453125,16414.939453125,0
2024-03-22 13:26:00+08:00,16414.25,16417.619140625,16413.69921875,16417.2890625,16417.2890625,0
2024-03-22 13:27:00+08:00,16417.76953125,16418.390625,16415.80078125,16418.390625,16418.390625,0
2024-03-22 13:28:00+08:00,16418.349609375,16439.189453125,16418.349609375,16438.98046875,16438.98046875,0
2024-03-22 13:29:00+08:00,16439.380859375,16439.380859375,16433.98046875,16438.890625,16438.890625,0
2024-03-22 13:30:00+08:00,16427.330078125,16431.0390625,16423.91015625,16424.619140625,16424.619140625,0
2024-03-22 13:31:00+08:00,16424.94921875,16424.94921875,16411.330078125,16421.490234375,16421.490234375,0
2024-03-22 13:32:00+08:00,16419.689453125,16422.310546875,16417.2109375,16417.73046875,16417.73046875,0
2024-03-22 13:33:00+08:00,16416.80078125,16418.4296875,16412.0390625,16413.26953125,16413.26953125,0
2024-03-22 13:34:00+08:00,16414.0,16421.169921875,16413.109375,16420.529296875,16420.529296875,0
2024-03-22 13:35:00+08:00,16412.9609375,16415.9609375,16411.73046875,16413.05078125,16413.05078125,0
2024-03-22 13:36:00+08:00,16412.859375,16412.859375,16395.080078125,16395.080078125,16395.080078125,0
2024-03-22 13:37:00+08:00,16395.509765625,16395.509765625,16384.189453125,16389.330078125,16389.330078125,0
2024-03-22 13:38:00+08:00,16390.169921875,16395.279296875,16387.689453125,16391.390625,16391.390625,0
2024-03-22 13:39:00+08:00,16389.91015625,16395.83984375,16389.08984375,16394.25,16394.25,0
2024-03-22 13:40:00+08:00,16385.58984375,16398.650390625,16385.58984375,16397.880859375,16397.880859375,0
2024-03-22 13:41:00+08:00,16397.580078125,16398.3203125,16392.669921875,16392.669921875,16392.669921875,0
2024-03-22 13:42:00+08:00,16392.80078125,16404.830078125,16391.41015625,16404.830078125,16404.830078125,0
2024-03-22 13:43:00+08:00,16403.779296875,16404.80078125,16396.23046875,16396.23046875,16396.23046875,0
2024-03-22 13:44:00+08:00,16398.55078125,16404.4296875,16398.310546875,16403.0703125,16403.0703125,0
2024-03-22 13:45:00+08:00,16394.869140625,16406.08984375,16394.869140625,16406.08984375,16406.08984375,0
2024-03-22 13:46:00+08:00,16405.25,16416.259765625,16405.25,16415.509765625,16415.509765625,0
2024-03-22 13:47:00+08:00,16414.25,16423.390625,16414.25,16423.390625,16423.390625,0
2024-03-22 13:48:00+08:00,16423.5390625,16434.7890625,16423.5390625,16432.419921875,16432.419921875,0
2024-03-22 13:49:00+08:00,16432.630859375,16436.7890625,16432.44921875,16436.7890625,16436.7890625,0
2024-03-22 13:50:00+08:00,16425.619140625,16440.490234375,16425.619140625,16440.490234375,16440.490234375,0
2024-03-22 13:51:00+08:00,16439.810546875,16447.279296875,16439.0703125,16447.279296875,16447.279296875,0
2024-03-22 13:52:00+08:00,16447.0390625,16450.3203125,16446.369140625,16449.849609375,16449.849609375,0
2024-03-22 13:53:00+08:00,16450.55078125,16453.080078125,16446.73046875,16448.80078125,16448.80078125,0
2024-03-22 13:54:00+08:00,16448.849609375,16449.640625,16443.94921875,16443.94921875,16443.94921875,0
2024-03-22 13:55:00+08:00,16436.7109375,16442.759765625,16434.359375,16442.5703125,16442.5703125,0
2024-03-22 13:56:00+08:00,16442.380859375,16443.01953125,16436.26953125,16439.529296875,16439.529296875,0
2024-03-22 13:57:00+08:00,16439.369140625,16442.80078125,16424.890625,16424.890625,16424.890625,0
2024-03-22 13:58:00+08:00,16426.05078125,16427.279296875,16423.310546875,16425.689453125,16425.689453125,0
2024-03-22 13:59:00+08:00,16424.9609375,16428.98046875,16421.849609375,16428.98046875,16428.98046875,0
2024-03-22 14:00:00+08:00,16420.1796875,16426.73046875,16417.470703125,16417.69921875,16417.69921875,0
2024-03-22 14:01:00+08:00,16417.33984375,16424.560546875,16415.7890625,16424.560546875,16424.560546875,0
2024-03-22 14:02:00+08:00,16424.650390625,16447.23046875,16424.650390625,16443.830078125,16443.830078125,0
2024-03-22 14:03:00+08:00,16443.51953125,16443.51953125,16436.509765625,16439.6796875,16439.6796875,0
2024-03-22 14:04:00+08:00,16439.349609375,16444.3203125,16436.669921875,16444.3203125,16444.3203125,0
2024-03-22 14:05:00+08:00,16434.6796875,16446.5703125,16430.55078125,16445.6796875,16445.6796875,0
2024-03-22 14:06:00+08:00,16444.669921875,16447.33984375,16442.58984375,16446.970703125,16446.970703125,0
2024-03-22 14:07:00+08:00,16447.94921875,16465.41015625,16446.009765625,16465.0390625,16465.0390625,0
2024-03-22 14:08:00+08:00,16465.26953125,16470.130859375,16464.5390625,16469.400390625,16469.400390625,0
2024-03-22 14:09:00+08:00,16469.009765625,16475.240234375,16469.009765625,16474.279296875,16474.279296875,0
2024-03-22 14:10:00+08:00,16467.099609375,16486.58984375,16467.099609375,16486.58984375,16486.58984375,0
2024-03-22 14:11:00+08:00,16486.529296875,16493.369140625,16486.529296875,16492.859375,16492.859375,0
2024-03-22 14:12:00+08:00,16494.669921875,16514.76953125,16494.150390625,16513.240234375,16513.240234375,0
2024-03-22 14:13:00+08:00,16513.75,16520.009765625,16513.3203125,16519.69921875,16519.69921875,0
2024-03-22 14:14:00+08:00,16518.869140625,16520.720703125,16518.23046875,16520.619140625,16520.619140625,0
2024-03-22 14:15:00+08:00,16509.7890625,16521.369140625,16509.7890625,16519.19921875,16519.19921875,0
2024-03-22 14:16:00+08:00,16517.580078125,16520.939453125,16512.66015625,16512.66015625,16512.66015625,0
2024-03-22 14:17:00+08:00,16512.509765625,16516.91015625,16509.990234375,16510.150390625,16510.150390625,0
2024-03-22 14:18:00+08:00,16511.310546875,16526.259765625,16511.310546875,16524.189453125,16524.189453125,0
2024-03-22 14:19:00+08:00,16525.099609375,16526.759765625,16517.439453125,16517.439453125,16517.439453125,0
2024-03-22 14:20:00+08:00,16510.30078125,16513.630859375,16505.029296875,16505.759765625,16505.759765625,0
2024-03-22 14:21:00+08:00,16504.509765625,16504.509765625,16497.73046875,16498.4609375,16498.4609375,0
2024-03-22 14:22:00+08:00,16498.529296875,16503.619140625,16496.630859375,16498.939453125,16498.939453125,0
2024-03-22 14:23:00+08:00,16498.3203125,16501.119140625,16496.419921875,16497.369140625,16497.369140625,0
2024-03-22 14:24:00+08:00,16494.400390625,16499.359375,16493.189453125,16498.0,16498.0,0
2024-03-22 14:25:00+08:00,16489.189453125,16495.099609375,16488.30078125,16494.119140625,16494.119140625,0
2024-03-22 14:26:00+08:00,16494.01953125,16500.9296875,16493.80078125,16499.91015625,16499.91015625,0
2024-03-22 14:27:00+08:00,16498.759765625,16501.4609375,16496.169921875,16501.4609375,16501.4609375,0
2024-03-22 14:28:00+08:00,16501.240234375,16503.1796875,16498.810546875,16503.009765625,16503.009765625,0
2024-03-22 14:29:00+08:00,16501.630859375,16505.490234375,16489.5703125,16492.2890625,16492.2890625,0
2024-03-22 14:30:00+08:00,16484.970703125,16496.66015625,16484.970703125,16493.30078125,16493.30078125,0
2024-03-22 14:31:00+08:00,16494.33984375,16495.19921875,16491.630859375,16493.119140625,16493.119140625,0
2024-03-22 14:32:00+08:00,16493.2109375,16493.2109375,16484.689453125,16490.169921875,16490.169921875,0
2024-03-22 14:33:00+08:00,16490.490234375,16492.2109375,16472.599609375,16474.419921875,16474.419921875,0
2024-03-22 14:34:00+08:00,16476.4609375,16480.5390625,16467.30078125,16467.5703125,16467.5703125,0
2024-03-22 14:35:00+08:00,16463.94921875,16474.099609375,16463.94921875,16470.259765625,16470.259765625,0
2024-03-22 14:36:00+08:00,16470.76953125,16476.51953125,16468.5390625,16476.23046875,16476.23046875,0
2024-03-22 14:37:00+08:00,16476.16015625,16478.419921875,16473.41015625,16475.630859375,16475.630859375,0
2024-03-22 14:38:00+08:00,16476.1796875,16483.9609375,16476.1796875,16482.740234375,16482.740234375,0
2024-03-22 14:39:00+08:00,16483.029296875,16486.599609375,16482.009765625,16482.849609375,16482.849609375,0
2024-03-22 14:40:00+08:00,16472.75,16484.009765625,16472.75,16483.169921875,16483.169921875,0
2024-03-22 14:41:00+08:00,16482.369140625,16486.509765625,16478.080078125,16486.509765625,16486.509765625,0
2024-03-22 14:42:00+08:00,16484.919921875,16487.439453125,16480.19921875,16487.439453125,16487.439453125,0
2024-03-22 14:43:00+08:00,16487.740234375,16495.029296875,16487.740234375,16493.369140625,16493.369140625,0
2024-03-22 14:44:00+08:00,16492.33984375,16501.310546875,16492.33984375,16500.189453125,16500.189453125,0
2024-03-22 14:45:00+08:00,16492.76953125,16504.509765625,16492.16015625,16504.509765625,16504.509765625,0
2024-03-22 14:46:00+08:00,16503.30078125,16505.80078125,16501.419921875,16504.439453125,16504.439453125,0
2024-03-22 14:47:00+08:00,16505.609375,16510.439453125,16501.5390625,16508.75,16508.75,0
2024-03-22 14:48:00+08:00,16508.419921875,16511.890625,16505.48046875,16511.330078125,16511.330078125,0
2024-03-22 14:49:00+08:00,16512.689453125,16512.689453125,16507.23046875,16509.80078125,16509.80078125,0
2024-03-22 14:50:00+08:00,16501.439453125,16508.009765625,16501.4296875,16502.099609375,16502.099609375,0
2024-03-22 14:51:00+08:00,16503.259765625,16504.720703125,16495.0,16498.560546875,16498.560546875,0
2024-03-22 14:52:00+08:00,16497.419921875,16499.080078125,16493.650390625,16493.650390625,16493.650390625,0
2024-03-22 14:53:00+08:00,16493.55078125,16496.23046875,16492.609375,16495.759765625,16495.759765625,0
2024-03-22 14:54:00+08:00,16496.25,16500.759765625,16494.08984375,16495.3203125,16495.3203125,0
2024-03-22 14:55:00+08:00,16490.779296875,16500.529296875,16490.779296875,16498.7109375,16498.7109375,0
2024-03-22 14:56:00+08:00,16497.859375,16502.80078125,16495.94921875,16502.01953125,16502.01953125,0
2024-03-22 14:57:00+08:00,16501.69921875,16512.740234375,16500.689453125,16512.740234375,16512.740234375,0
2024-03-22 14:58:00+08:00,16513.1796875,16516.640625,16510.240234375,16516.640625,16516.640625,0
2024-03-22 14:59:00+08:00,16515.599609375,16516.73046875,16512.060546875,16514.279296875,16514.279296875,0
2024-03-22 15:00:00+08:00,16505.51953125,16519.51953125,16505.51953125,16519.259765625,16519.259765625,0
2024-03-22 15:01:00+08:00,16519.140625,16525.810546875,16518.69921875,16523.099609375,16523.099609375,0
2024-03-22 15:02:00+08:00,16522.1796875,16553.400390625,16521.609375,16547.390625,16547.390625,0
2024-03-22 15:03:00+08:00,16545.279296875,16553.580078125,16544.7109375,16553.130859375,16553.130859375,0
2024-03-22 15:04:00+08:00,16554.01953125,16554.0703125,16536.5390625,16536.5390625,16536.5390625,0
2024-03-22 15:05:00+08:00,16531.310546875,16544.150390625,16531.310546875,16540.9609375,16540.9609375,0
2024-03-22 15:06:00+08:00,16539.900390625,16544.0703125,16537.720703125,16544.0703125,16544.0703125,0
2024-03-22 15:07:00+08:00,16544.9609375,16545.58984375,16541.330078125,16544.1796875,16544.1796875,0
2024-03-22 15:08:00+08:00,16543.3203125,16545.0390625,16537.990234375,16545.0390625,16545.0390625,0
2024-03-22 15:09:00+08:00,16540.5703125,16544.5,16538.369140625,16539.580078125,16539.580078125,0
2024-03-22 15:10:00+08:00,16546.25,16546.25,16527.3203125,16527.3203125,16527.3203125,0
2024-03-22 15:11:00+08:00,16529.060546875,16536.630859375,16525.189453125,16536.630859375,16536.630859375,0
2024-03-22 15:12:00+08:00,16537.3203125,16545.720703125,16536.4296875,16544.9296875,16544.9296875,0
2024-03-22 15:13:00+08:00,16545.01953125,16545.779296875,16532.0703125,16534.8203125,16534.8203125,0
2024-03-22 15:14:00+08:00,16536.810546875,16542.880859375,16536.810546875,16541.470703125,16541.470703125,0
2024-03-22 15:15:00+08:00,16546.5390625,16546.5390625,16536.109375,16536.380859375,16536.380859375,0
2024-03-22 15:16:00+08:00,16537.580078125,16539.369140625,16529.130859375,16530.58984375,16530.58984375,0
2024-03-22 15:17:00+08:00,16531.359375,16540.0390625,16529.830078125,16539.099609375,16539.099609375,0
2024-03-22 15:18:00+08:00,16537.669921875,16542.5,16535.890625,16542.23046875,16542.23046875,0
2024-03-22 15:19:00+08:00,16542.009765625,16542.80078125,16537.599609375,16540.619140625,16540.619140625,0
2024-03-22 15:20:00+08:00,16531.2890625,16544.58984375,16531.2890625,16542.30078125,16542.30078125,0
2024-03-22 15:21:00+08:00,16542.76953125,16546.8203125,16542.650390625,16543.919921875,16543.919921875,0
2024-03-22 15:22:00+08:00,16542.5703125,16546.240234375,16539.6796875,16541.810546875,16541.810546875,0
2024-03-22 15:23:00+08:00,16541.4609375,16543.2109375,16535.48046875,16538.060546875,16538.060546875,0
2024-03-22 15:24:00+08:00,16538.630859375,16538.650390625,16527.9296875,16532.890625,16532.890625,0
2024-03-22 15:25:00+08:00,16525.689453125,16539.439453125,16525.689453125,16537.310546875,16537.310546875,0
2024-03-22 15:26:00+08:00,16537.439453125,16538.9296875,16531.4609375,16538.69921875,16538.69921875,0
2024-03-22 15:27:00+08:00,16539.439453125,16540.400390625,16536.630859375,16539.060546875,16539.060546875,0
2024-03-22 15:28:00+08:00,16539.5,16543.419921875,16536.880859375,16542.490234375,16542.490234375,0
2024-03-22 15:29:00+08:00,16542.0,16543.4296875,16538.060546875,16542.83984375,16542.83984375,0
2024-03-22 15:30:00+08:00,16534.69921875,16543.830078125,16534.69921875,16542.5703125,16542.5703125,0
2024-03-22 15:31:00+08:00,16541.689453125,16542.349609375,16536.189453125,16540.580078125,16540.580078125,0
2024-03-22 15:32:00+08:00,16540.169921875,16541.640625,16535.01953125,16539.16015625,16539.16015625,0
2024-03-22 15:33:00+08:00,16540.130859375,16546.16015625,16538.26953125,16546.16015625,16546.16015625,0
2024-03-22 15:34:00+08:00,16546.69921875,16548.2109375,16539.01953125,16541.150390625,16541.150390625,0
2024-03-22 15:35:00+08:00,16532.9609375,16546.259765625,16532.9609375,16546.259765625,16546.259765625,0
2024-03-22 15:36:00+08:00,16545.91015625,16547.669921875,16536.609375,16538.369140625,16538.369140625,0
2024-03-22 15:37:00+08:00,16537.6796875,16537.6796875,16527.509765625,16531.599609375,16531.599609375,0
2024-03-22 15:38:00+08:00,16532.23046875,16532.23046875,16525.919921875,16528.810546875,16528.810546875,0
2024-03-22 15:39:00+08:00,16530.849609375,16534.0703125,16527.44921875,16529.30078125,16529.30078125,0
2024-03-22 15:40:00+08:00,16523.859375,16533.810546875,16523.859375,16528.4609375,16528.4609375,0
2024-03-22 15:41:00+08:00,16527.48046875,16530.869140625,16524.650390625,16526.44921875,16526.44921875,0
2024-03-22 15:42:00+08:00,16527.279296875,16535.240234375,16527.279296875,16531.69921875,16531.69921875,0
2024-03-22 15:43:00+08:00,16531.810546875,16535.73046875,16529.69921875,16531.609375,16531.609375,0
2024-03-22 15:44:00+08:00,16529.900390625,16534.580078125,16525.83984375,16526.990234375,16526.990234375,0
2024-03-22 15:45:00+08:00,16519.060546875,16533.2890625,16519.060546875,16532.029296875,16532.029296875,0
2024-03-22 15:46:00+08:00,16531.640625,16537.650390625,16531.240234375,16536.720703125,16536.720703125,0
2024-03-22 15:47:00+08:00,16537.390625,16540.390625,16532.119140625,16533.869140625,16533.869140625,0
2024-03-22 15:48:00+08:00,16537.23046875,16541.740234375,16535.099609375,16540.390625,16540.390625,0
2024-03-22 15:49:00+08:00,16538.51953125,16538.6796875,16529.890625,16537.150390625,16537.150390625,0
2024-03-22 15:50:00+08:00,16527.560546875,16540.08984375,16527.560546875,16536.26953125,16536.26953125,0
2024-03-22 15:51:00+08:00,16535.51953125,16541.349609375,16534.8203125,16536.919921875,16536.919921875,0
2024-03-22 15:52:00+08:00,16533.990234375,16539.529296875,16530.16015625,16537.509765625,16537.509765625,0
2024-03-22 15:53:00+08:00,16535.4609375,16538.060546875,16533.94921875,16536.94921875,16536.94921875,0
2024-03-22 15:54:00+08:00,16534.390625,16537.4609375,16527.140625,16530.009765625,16530.009765625,0
2024-03-22 15:55:00+08:00,16522.25,16528.560546875,16521.220703125,16523.76953125,16523.76953125,0
2024-03-22 15:56:00+08:00,16522.919921875,16531.330078125,16522.919921875,16524.869140625,16524.869140625,0
2024-03-22 15:57:00+08:00,16525.439453125,16530.83984375,16523.44921875,16523.44921875,16523.44921875,0
2024-03-22 15:58:00+08:00,16525.470703125,16530.30078125,16521.470703125,16523.55078125,16523.55078125,0
2024-03-22 15:59:00+08:00,16524.5390625,16524.5390625,16513.490234375,16518.33984375,16518.33984375,0
2024-03-22 16:00:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:02:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:03:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:04:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:05:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:06:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:07:00+08:00,16506.990234375,16506.990234375,16506.990234375,16506.990234375,16506.990234375,0
2024-03-22 16:08:00+08:00,16506.990234375,16506.990234375,16499.470703125,16499.470703125,16499.470703125,0
2024-03-25 09:30:00+08:00,16531.94921875,16555.439453125,16516.140625,16555.439453125,16555.439453125,0
2024-03-25 09:31:00+08:00,16552.619140625,16603.599609375,16552.619140625,16591.439453125,16591.439453125,0
2024-03-25 09:32:00+08:00,16585.19921875,16585.19921875,16554.779296875,16554.94921875,16554.94921875,0
2024-03-25 09:33:00+08:00,16555.41015625,16556.0,16529.080078125,16530.759765625,16530.759765625,0
2024-03-25 09:34:00+08:00,16529.630859375,16531.05078125,16504.73046875,16508.279296875,16508.279296875,0
2024-03-25 09:35:00+08:00,16510.130859375,16522.4609375,16510.130859375,16518.73046875,16518.73046875,0
