Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-29 15:10:00+08:00,16632.359375,16632.720703125,16629.25,16631.890625,16631.890625,0
2024-02-29 15:11:00+08:00,16632.609375,16632.740234375,16620.970703125,16623.099609375,16623.099609375,0
2024-02-29 15:12:00+08:00,16621.369140625,16624.7890625,16613.880859375,16614.279296875,16614.279296875,0
2024-02-29 15:13:00+08:00,16613.470703125,16615.029296875,16612.08984375,16614.470703125,16614.470703125,0
2024-02-29 15:14:00+08:00,16614.970703125,16621.4609375,16614.619140625,16619.109375,16619.109375,0
2024-02-29 15:15:00+08:00,16616.0703125,16617.240234375,16610.060546875,16610.060546875,16610.060546875,0
2024-02-29 15:16:00+08:00,16611.169921875,16619.44921875,16611.169921875,16615.080078125,16615.080078125,0
2024-02-29 15:17:00+08:00,16615.580078125,16619.970703125,16613.220703125,16617.380859375,16617.380859375,0
2024-02-29 15:18:00+08:00,16618.279296875,16620.6796875,16611.41015625,16611.41015625,16611.41015625,0
2024-02-29 15:19:00+08:00,16613.939453125,16615.189453125,16610.80078125,16614.3203125,16614.3203125,0
2024-02-29 15:20:00+08:00,16615.720703125,16616.25,16607.099609375,16607.169921875,16607.169921875,0
2024-02-29 15:21:00+08:00,16607.51953125,16610.509765625,16605.439453125,16605.529296875,16605.529296875,0
2024-02-29 15:22:00+08:00,16606.599609375,16608.740234375,16602.609375,16604.91015625,16604.91015625,0
2024-02-29 15:23:00+08:00,16603.609375,16608.390625,16601.439453125,16606.330078125,16606.330078125,0
2024-02-29 15:24:00+08:00,16605.4609375,16611.26953125,16605.4609375,16608.220703125,16608.220703125,0
2024-02-29 15:25:00+08:00,16610.58984375,16612.109375,16602.2109375,16602.2109375,16602.2109375,0
2024-02-29 15:26:00+08:00,16600.109375,16600.109375,16592.609375,16595.890625,16595.890625,0
2024-02-29 15:27:00+08:00,16595.939453125,16601.1796875,16595.08984375,16599.3203125,16599.3203125,0
2024-02-29 15:28:00+08:00,16597.69921875,16600.19921875,16593.310546875,16594.150390625,16594.150390625,0
2024-02-29 15:29:00+08:00,16595.91015625,16599.7109375,16591.6796875,16592.560546875,16592.560546875,0
2024-02-29 15:30:00+08:00,16594.16015625,16595.669921875,16588.9609375,16588.9609375,16588.9609375,0
2024-02-29 15:31:00+08:00,16589.220703125,16592.140625,16579.060546875,16580.029296875,16580.029296875,0
2024-02-29 15:32:00+08:00,16578.390625,16589.08984375,16578.390625,16583.94921875,16583.94921875,0
2024-02-29 15:33:00+08:00,16586.220703125,16586.73046875,16580.990234375,16584.400390625,16584.400390625,0
2024-02-29 15:34:00+08:00,16581.599609375,16585.5390625,16580.75,16582.76953125,16582.76953125,0
2024-02-29 15:35:00+08:00,16582.009765625,16588.0,16582.009765625,16585.390625,16585.390625,0
2024-02-29 15:36:00+08:00,16584.869140625,16594.2890625,16582.849609375,16590.619140625,16590.619140625,0
2024-02-29 15:37:00+08:00,16590.94921875,16590.94921875,16586.119140625,16586.55078125,16586.55078125,0
2024-02-29 15:38:00+08:00,16585.349609375,16587.640625,16581.939453125,16581.939453125,16581.939453125,0
2024-02-29 15:39:00+08:00,16581.220703125,16584.259765625,16571.0390625,16571.509765625,16571.509765625,0
2024-02-29 15:40:00+08:00,16570.080078125,16571.80078125,16560.439453125,16561.900390625,16561.900390625,0
2024-02-29 15:41:00+08:00,16561.9609375,16572.7109375,16560.08984375,16571.83984375,16571.83984375,0
2024-02-29 15:42:00+08:00,16571.169921875,16576.6796875,16567.0390625,16574.55078125,16574.55078125,0
2024-02-29 15:43:00+08:00,16574.349609375,16582.939453125,16573.33984375,16578.169921875,16578.169921875,0
2024-02-29 15:44:00+08:00,16577.30078125,16581.130859375,16575.51953125,16578.08984375,16578.08984375,0
2024-02-29 15:45:00+08:00,16574.359375,16577.529296875,16568.890625,16568.890625,16568.890625,0
2024-02-29 15:46:00+08:00,16569.98046875,16569.98046875,16563.30078125,16564.66015625,16564.66015625,0
2024-02-29 15:47:00+08:00,16568.560546875,16570.119140625,16565.33984375,16565.33984375,16565.33984375,0
2024-02-29 15:48:00+08:00,16567.279296875,16567.279296875,16559.5390625,16561.98046875,16561.98046875,0
2024-02-29 15:49:00+08:00,16563.279296875,16564.30078125,16563.279296875,16564.30078125,16564.30078125,0
2024-02-29 15:50:00+08:00,16556.4296875,16559.150390625,16545.400390625,16546.4609375,16546.4609375,0
2024-02-29 15:51:00+08:00,16546.220703125,16548.69921875,16535.169921875,16535.169921875,16535.169921875,0
2024-02-29 15:52:00+08:00,16538.810546875,16542.029296875,16532.279296875,16533.73046875,16533.73046875,0
2024-02-29 15:53:00+08:00,16534.8203125,16539.619140625,16530.189453125,16531.189453125,16531.189453125,0
2024-02-29 15:54:00+08:00,16528.490234375,16533.619140625,16527.25,16527.990234375,16527.990234375,0
2024-02-29 15:55:00+08:00,16530.16015625,16533.349609375,16524.08984375,16529.099609375,16529.099609375,0
2024-02-29 15:56:00+08:00,16527.009765625,16529.91015625,16522.330078125,16522.390625,16522.390625,0
2024-02-29 15:57:00+08:00,16527.33984375,16527.94921875,16520.80078125,16523.740234375,16523.740234375,0
2024-02-29 15:58:00+08:00,16527.23046875,16532.609375,16523.55078125,16532.609375,16532.609375,0
2024-02-29 15:59:00+08:00,16532.109375,16532.109375,16517.919921875,16523.30078125,16523.30078125,0
2024-02-29 16:00:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:01:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:02:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:03:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:04:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:05:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:06:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:07:00+08:00,16522.26953125,16522.26953125,16522.26953125,16522.26953125,16522.26953125,0
2024-02-29 16:08:00+08:00,16522.26953125,16522.26953125,16511.439453125,16511.439453125,16511.439453125,0
2024-03-01 09:30:00+08:00,16390.890625,16390.890625,16321.1201171875,16374.66015625,16374.66015625,0
2024-03-01 09:31:00+08:00,16375.1904296875,16406.08984375,16375.1904296875,16386.76953125,16386.76953125,0
2024-03-01 09:32:00+08:00,16390.69921875,16394.390625,16367.419921875,16387.9609375,16387.9609375,0
2024-03-01 09:33:00+08:00,16393.580078125,16401.109375,16372.099609375,16382.8095703125,16382.8095703125,0
2024-03-01 09:34:00+08:00,16380.0703125,16384.05078125,16372.6396484375,16381.1904296875,16381.1904296875,0
2024-03-01 09:35:00+08:00,16385.939453125,16397.0390625,16379.1103515625,16397.0390625,16397.0390625,0
2024-03-01 09:36:00+08:00,16393.509765625,16423.369140625,16388.69921875,16423.369140625,16423.369140625,0
2024-03-01 09:37:00+08:00,16424.83984375,16448.830078125,16424.83984375,16445.4609375,16445.4609375,0
2024-03-01 09:38:00+08:00,16444.580078125,16465.880859375,16442.83984375,16463.0,16463.0,0
2024-03-01 09:39:00+08:00,16462.869140625,16462.869140625,16442.849609375,16446.7890625,16446.7890625,0
2024-03-01 09:40:00+08:00,16455.25,16455.25,16426.380859375,16427.0,16427.0,0
2024-03-01 09:41:00+08:00,16428.7109375,16431.810546875,16412.140625,16420.279296875,16420.279296875,0
2024-03-01 09:42:00+08:00,16418.01953125,16418.01953125,16401.41015625,16402.390625,16402.390625,0
2024-03-01 09:43:00+08:00,16402.859375,16402.859375,16395.9296875,16396.580078125,16396.580078125,0
2024-03-01 09:44:00+08:00,16397.48046875,16405.2890625,16392.890625,16402.119140625,16402.119140625,0
2024-03-01 09:45:00+08:00,16409.849609375,16412.619140625,16398.7890625,16408.16015625,16408.16015625,0
2024-03-01 09:46:00+08:00,16410.609375,16423.4609375,16410.609375,16420.349609375,16420.349609375,0
2024-03-01 09:47:00+08:00,16415.4609375,16427.390625,16413.720703125,16427.099609375,16427.099609375,0
2024-03-01 09:48:00+08:00,16427.58984375,16439.240234375,16424.439453125,16436.380859375,16436.380859375,0
2024-03-01 09:49:00+08:00,16438.189453125,16438.189453125,16422.439453125,16422.490234375,16422.490234375,0
2024-03-01 09:50:00+08:00,16429.529296875,16429.529296875,16416.240234375,16425.919921875,16425.919921875,0
2024-03-01 09:51:00+08:00,16425.630859375,16426.970703125,16401.1796875,16410.26953125,16410.26953125,0
2024-03-01 09:52:00+08:00,16409.4609375,16417.240234375,16405.599609375,16416.330078125,16416.330078125,0
2024-03-01 09:53:00+08:00,16416.75,16432.2109375,16416.75,16431.75,16431.75,0
2024-03-01 09:54:00+08:00,16431.66015625,16431.66015625,16422.30078125,16426.1796875,16426.1796875,0
2024-03-01 09:55:00+08:00,16433.529296875,16433.529296875,16422.91015625,16427.890625,16427.890625,0
2024-03-01 09:56:00+08:00,16429.599609375,16439.349609375,16429.599609375,16438.23046875,16438.23046875,0
2024-03-01 09:57:00+08:00,16438.259765625,16438.259765625,16430.25,16432.33984375,16432.33984375,0
2024-03-01 09:58:00+08:00,16432.939453125,16446.33984375,16432.939453125,16446.33984375,16446.33984375,0
2024-03-01 09:59:00+08:00,16449.9296875,16470.51953125,16449.9296875,16470.51953125,16470.51953125,0
2024-03-01 10:00:00+08:00,16479.41015625,16479.41015625,16451.779296875,16455.8203125,16455.8203125,0
2024-03-01 10:01:00+08:00,16457.2109375,16458.990234375,16451.189453125,16453.619140625,16453.619140625,0
2024-03-01 10:02:00+08:00,16453.0,16466.58984375,16452.83984375,16466.44921875,16466.44921875,0
2024-03-01 10:03:00+08:00,16468.859375,16471.919921875,16463.349609375,16470.390625,16470.390625,0
2024-03-01 10:04:00+08:00,16471.69921875,16483.130859375,16469.98046875,16479.2109375,16479.2109375,0
2024-03-01 10:05:00+08:00,16485.869140625,16485.869140625,16457.609375,16461.130859375,16461.130859375,0
2024-03-01 10:06:00+08:00,16461.529296875,16466.189453125,16456.69921875,16465.98046875,16465.98046875,0
2024-03-01 10:07:00+08:00,16467.689453125,16477.16015625,16467.689453125,16477.16015625,16477.16015625,0
2024-03-01 10:08:00+08:00,16477.890625,16487.80078125,16474.75,16487.80078125,16487.80078125,0
2024-03-01 10:09:00+08:00,16487.58984375,16488.51953125,16484.58984375,16488.400390625,16488.400390625,0
2024-03-01 10:10:00+08:00,16493.759765625,16493.759765625,16475.48046875,16479.0703125,16479.0703125,0
2024-03-01 10:11:00+08:00,16481.439453125,16484.1796875,16478.060546875,16481.759765625,16481.759765625,0
2024-03-01 10:12:00+08:00,16481.330078125,16481.330078125,16458.109375,16458.7109375,16458.7109375,0
2024-03-01 10:13:00+08:00,16460.080078125,16469.69921875,16459.01953125,16469.69921875,16469.69921875,0
2024-03-01 10:14:00+08:00,16470.0390625,16481.5390625,16469.900390625,16481.48046875,16481.48046875,0
2024-03-01 10:15:00+08:00,16488.990234375,16490.109375,16479.5,16483.0703125,16483.0703125,0
2024-03-01 10:16:00+08:00,16482.869140625,16487.880859375,16478.98046875,16480.509765625,16480.509765625,0
2024-03-01 10:17:00+08:00,16478.390625,16487.4609375,16477.3203125,16484.5390625,16484.5390625,0
2024-03-01 10:18:00+08:00,16483.009765625,16483.0390625,16478.7109375,16482.26953125,16482.26953125,0
2024-03-01 10:19:00+08:00,16484.1796875,16484.900390625,16462.2890625,16464.2109375,16464.2109375,0
2024-03-01 10:20:00+08:00,16468.029296875,16471.7109375,16464.19921875,16471.7109375,16471.7109375,0
2024-03-01 10:21:00+08:00,16472.169921875,16489.4296875,16471.810546875,16488.939453125,16488.939453125,0
2024-03-01 10:22:00+08:00,16490.189453125,16501.609375,16490.189453125,16501.609375,16501.609375,0
2024-03-01 10:23:00+08:00,16499.26953125,16510.369140625,16498.76953125,16510.369140625,16510.369140625,0
2024-03-01 10:24:00+08:00,16508.759765625,16510.0,16503.26953125,16505.759765625,16505.759765625,0
2024-03-01 10:25:00+08:00,16512.6796875,16512.6796875,16506.529296875,16507.830078125,16507.830078125,0
2024-03-01 10:26:00+08:00,16508.75,16508.75,16494.19921875,16494.19921875,16494.19921875,0
2024-03-01 10:27:00+08:00,16493.990234375,16502.5,16493.990234375,16502.4296875,16502.4296875,0
2024-03-01 10:28:00+08:00,16502.9296875,16514.05078125,16499.619140625,16513.529296875,16513.529296875,0
2024-03-01 10:29:00+08:00,16512.669921875,16512.669921875,16500.939453125,16504.029296875,16504.029296875,0
2024-03-01 10:30:00+08:00,16514.7890625,16514.7890625,16508.5390625,16512.599609375,16512.599609375,0
2024-03-01 10:31:00+08:00,16512.5703125,16513.58984375,16506.19921875,16509.94921875,16509.94921875,0
2024-03-01 10:32:00+08:00,16510.919921875,16511.099609375,16490.640625,16491.1796875,16491.1796875,0
2024-03-01 10:33:00+08:00,16490.08984375,16492.669921875,16486.55078125,16492.669921875,16492.669921875,0
2024-03-01 10:34:00+08:00,16493.9609375,16497.599609375,16493.9609375,16496.5390625,16496.5390625,0
2024-03-01 10:35:00+08:00,16502.080078125,16502.080078125,16493.48046875,16498.5703125,16498.5703125,0
2024-03-01 10:36:00+08:00,16498.310546875,16498.650390625,16483.119140625,16483.470703125,16483.470703125,0
2024-03-01 10:37:00+08:00,16483.060546875,16488.439453125,16483.060546875,16487.080078125,16487.080078125,0
2024-03-01 10:38:00+08:00,16488.3203125,16488.3203125,16473.060546875,16476.51953125,16476.51953125,0
2024-03-01 10:39:00+08:00,16475.6796875,16477.75,16465.48046875,16466.080078125,16466.080078125,0
2024-03-01 10:40:00+08:00,16474.380859375,16485.0,16472.51953125,16485.0,16485.0,0
2024-03-01 10:41:00+08:00,16485.16015625,16493.0703125,16485.16015625,16492.369140625,16492.369140625,0
2024-03-01 10:42:00+08:00,16490.189453125,16517.83984375,16490.189453125,16515.0,16515.0,0
2024-03-01 10:43:00+08:00,16518.330078125,16538.7890625,16518.330078125,16532.73046875,16532.73046875,0
2024-03-01 10:44:00+08:00,16533.259765625,16544.099609375,16533.259765625,16542.33984375,16542.33984375,0
2024-03-01 10:45:00+08:00,16550.25,16550.25,16536.060546875,16537.9609375,16537.9609375,0
2024-03-01 10:46:00+08:00,16537.0703125,16537.0703125,16533.41015625,16535.380859375,16535.380859375,0
2024-03-01 10:47:00+08:00,16535.869140625,16550.30078125,16534.33984375,16547.779296875,16547.779296875,0
2024-03-01 10:48:00+08:00,16548.58984375,16565.130859375,16548.58984375,16562.80078125,16562.80078125,0
2024-03-01 10:49:00+08:00,16563.830078125,16564.080078125,16557.44921875,16557.44921875,16557.44921875,0
2024-03-01 10:50:00+08:00,16564.16015625,16564.16015625,16548.98046875,16548.98046875,16548.98046875,0
2024-03-01 10:51:00+08:00,16548.380859375,16556.16015625,16546.849609375,16556.16015625,16556.16015625,0
2024-03-01 10:52:00+08:00,16555.759765625,16585.7890625,16555.759765625,16585.7890625,16585.7890625,0
2024-03-01 10:53:00+08:00,16586.060546875,16594.650390625,16582.869140625,16594.650390625,16594.650390625,0
2024-03-01 10:54:00+08:00,16595.6796875,16600.349609375,16593.630859375,16597.08984375,16597.08984375,0
2024-03-01 10:55:00+08:00,16599.75,16618.369140625,16597.44921875,16618.369140625,16618.369140625,0
2024-03-01 10:56:00+08:00,16619.390625,16619.390625,16607.220703125,16607.220703125,16607.220703125,0
2024-03-01 10:57:00+08:00,16605.140625,16605.869140625,16583.970703125,16587.060546875,16587.060546875,0
2024-03-01 10:58:00+08:00,16587.0,16593.880859375,16586.740234375,16593.880859375,16593.880859375,0
2024-03-01 10:59:00+08:00,16594.2890625,16604.890625,16594.2890625,16604.640625,16604.640625,0
2024-03-01 11:00:00+08:00,16609.330078125,16609.330078125,16598.029296875,16602.009765625,16602.009765625,0
2024-03-01 11:01:00+08:00,16602.490234375,16602.490234375,16591.859375,16594.19921875,16594.19921875,0
2024-03-01 11:02:00+08:00,16596.30078125,16596.55078125,16588.619140625,16596.55078125,16596.55078125,0
2024-03-01 11:03:00+08:00,16594.830078125,16597.880859375,16591.83984375,16596.390625,16596.390625,0
2024-03-01 11:04:00+08:00,16597.55078125,16608.349609375,16590.939453125,16608.349609375,16608.349609375,0
2024-03-01 11:05:00+08:00,16618.849609375,16627.220703125,16614.9296875,16619.5703125,16619.5703125,0
2024-03-01 11:06:00+08:00,16620.490234375,16623.990234375,16616.240234375,16623.990234375,16623.990234375,0
2024-03-01 11:07:00+08:00,16625.640625,16630.66015625,16620.66015625,16630.66015625,16630.66015625,0
2024-03-01 11:08:00+08:00,16630.720703125,16640.080078125,16630.720703125,16639.30078125,16639.30078125,0
2024-03-01 11:09:00+08:00,16640.5,16648.9296875,16639.349609375,16645.359375,16645.359375,0
2024-03-01 11:10:00+08:00,16651.669921875,16651.669921875,16613.029296875,16613.029296875,16613.029296875,0
2024-03-01 11:11:00+08:00,16612.41015625,16627.41015625,16612.41015625,16623.080078125,16623.080078125,0
2024-03-01 11:12:00+08:00,16624.05078125,16643.80078125,16622.5,16643.490234375,16643.490234375,0
2024-03-01 11:13:00+08:00,16641.990234375,16644.080078125,16637.0390625,16638.029296875,16638.029296875,0
2024-03-01 11:14:00+08:00,16637.33984375,16641.25,16628.130859375,16628.130859375,16628.130859375,0
2024-03-01 11:15:00+08:00,16635.58984375,16635.58984375,16611.83984375,16612.380859375,16612.380859375,0
2024-03-01 11:16:00+08:00,16612.150390625,16614.490234375,16605.41015625,16606.2890625,16606.2890625,0
2024-03-01 11:17:00+08:00,16602.380859375,16603.5390625,16595.83984375,16597.669921875,16597.669921875,0
2024-03-01 11:18:00+08:00,16598.740234375,16599.9296875,16594.529296875,16597.75,16597.75,0
2024-03-01 11:19:00+08:00,16599.619140625,16599.619140625,16589.869140625,16589.869140625,16589.869140625,0
2024-03-01 11:20:00+08:00,16600.849609375,16600.849609375,16588.390625,16589.900390625,16589.900390625,0
2024-03-01 11:21:00+08:00,16589.58984375,16592.650390625,16575.080078125,16576.560546875,16576.560546875,0
2024-03-01 11:22:00+08:00,16573.869140625,16580.359375,16572.0390625,16572.0390625,16572.0390625,0
2024-03-01 11:23:00+08:00,16572.0390625,16580.099609375,16572.0390625,16580.099609375,16580.099609375,0
2024-03-01 11:24:00+08:00,16581.01953125,16585.599609375,16580.869140625,16581.9296875,16581.9296875,0
2024-03-01 11:25:00+08:00,16590.380859375,16590.380859375,16585.279296875,16585.740234375,16585.740234375,0
2024-03-01 11:26:00+08:00,16584.380859375,16584.599609375,16578.599609375,16580.609375,16580.609375,0
2024-03-01 11:27:00+08:00,16579.8203125,16586.8203125,16574.66015625,16586.8203125,16586.8203125,0
2024-03-01 11:28:00+08:00,16584.26953125,16590.640625,16584.26953125,16587.390625,16587.390625,0
2024-03-01 11:29:00+08:00,16583.939453125,16594.869140625,16583.7890625,16593.08984375,16593.08984375,0
2024-03-01 11:30:00+08:00,16598.48046875,16600.990234375,16592.509765625,16599.130859375,16599.130859375,0
2024-03-01 11:31:00+08:00,16599.66015625,16599.66015625,16586.970703125,16592.119140625,16592.119140625,0
2024-03-01 11:32:00+08:00,16592.75,16596.400390625,16591.359375,16591.5390625,16591.5390625,0
2024-03-01 11:33:00+08:00,16592.01953125,16592.720703125,16580.73046875,16585.5,16585.5,0
2024-03-01 11:34:00+08:00,16584.91015625,16601.640625,16584.41015625,16596.869140625,16596.869140625,0
2024-03-01 11:35:00+08:00,16606.19921875,16606.810546875,16599.4296875,16599.4296875,16599.4296875,0
2024-03-01 11:36:00+08:00,16599.25,16601.810546875,16597.2890625,16601.810546875,16601.810546875,0
2024-03-01 11:37:00+08:00,16602.150390625,16603.529296875,16593.630859375,16593.740234375,16593.740234375,0
2024-03-01 11:39:00+08:00,16583.66015625,16588.529296875,16582.580078125,16585.05078125,16585.05078125,0
2024-03-01 11:40:00+08:00,16589.380859375,16590.349609375,16589.380859375,16590.349609375,16590.349609375,0
2024-03-01 11:41:00+08:00,16587.849609375,16591.720703125,16585.75,16585.75,16585.75,0
2024-03-01 11:42:00+08:00,16584.3203125,16588.7890625,16582.640625,16584.7109375,16584.7109375,0
2024-03-01 11:43:00+08:00,16585.849609375,16585.849609375,16579.779296875,16582.240234375,16582.240234375,0
2024-03-01 11:44:00+08:00,16582.009765625,16584.859375,16578.400390625,16581.41015625,16581.41015625,0
2024-03-01 11:45:00+08:00,16589.76953125,16598.0390625,16587.8203125,16598.0390625,16598.0390625,0
2024-03-01 11:46:00+08:00,16600.30078125,16609.26953125,16600.30078125,16609.26953125,16609.26953125,0
2024-03-01 11:47:00+08:00,16608.73046875,16611.689453125,16603.140625,16605.3203125,16605.3203125,0
2024-03-01 11:48:00+08:00,16606.76953125,16607.150390625,16598.740234375,16598.740234375,16598.740234375,0
2024-03-01 11:49:00+08:00,16599.69921875,16606.26953125,16599.69921875,16603.69921875,16603.69921875,0
2024-03-01 11:50:00+08:00,16610.890625,16611.58984375,16604.16015625,16611.58984375,16611.58984375,0
2024-03-01 11:51:00+08:00,16611.380859375,16625.740234375,16610.869140625,16625.740234375,16625.740234375,0
2024-03-01 11:52:00+08:00,16625.189453125,16638.16015625,16623.25,16637.76953125,16637.76953125,0
2024-03-01 11:53:00+08:00,16638.9609375,16644.16015625,16633.30078125,16633.30078125,16633.30078125,0
2024-03-01 11:54:00+08:00,16634.3203125,16638.970703125,16631.30078125,16638.23046875,16638.23046875,0
2024-03-01 11:55:00+08:00,16642.599609375,16642.599609375,16634.390625,16639.310546875,16639.310546875,0
2024-03-01 11:56:00+08:00,16639.029296875,16639.130859375,16631.26953125,16632.150390625,16632.150390625,0
2024-03-01 11:57:00+08:00,16633.880859375,16636.009765625,16630.740234375,16634.2890625,16634.2890625,0
2024-03-01 11:58:00+08:00,16634.369140625,16634.58984375,16630.099609375,16633.880859375,16633.880859375,0
2024-03-01 11:59:00+08:00,16634.740234375,16634.740234375,16625.9609375,16630.369140625,16630.369140625,0
2024-03-01 12:00:00+08:00,16636.060546875,16636.060546875,16636.060546875,16636.060546875,16636.060546875,0
2024-03-01 12:01:00+08:00,16636.060546875,16636.060546875,16636.060546875,16636.060546875,16636.060546875,0
2024-03-01 12:02:00+08:00,16636.060546875,16636.060546875,16636.060546875,16636.060546875,16636.060546875,0
2024-03-01 12:03:00+08:00,16636.060546875,16636.060546875,16636.060546875,16636.060546875,16636.060546875,0
2024-03-01 12:04:00+08:00,16636.060546875,16636.060546875,16636.060546875,16636.060546875,16636.060546875,0
2024-03-01 12:05:00+08:00,16636.060546875,16636.060546875,16636.060546875,16636.060546875,16636.060546875,0
2024-03-01 13:00:00+08:00,16620.720703125,16636.130859375,16618.900390625,16636.130859375,16636.130859375,0
2024-03-01 13:01:00+08:00,16638.08984375,16641.3203125,16622.01953125,16622.01953125,16622.01953125,0
2024-03-01 13:02:00+08:00,16621.19921875,16627.400390625,16620.990234375,16623.33984375,16623.33984375,0
2024-03-01 13:03:00+08:00,16622.1796875,16624.380859375,16606.859375,16606.859375,16606.859375,0
2024-03-01 13:04:00+08:00,16607.880859375,16616.69921875,16598.189453125,16598.189453125,16598.189453125,0
2024-03-01 13:05:00+08:00,16606.869140625,16606.869140625,16583.94921875,16586.099609375,16586.099609375,0
2024-03-01 13:06:00+08:00,16584.169921875,16586.470703125,16578.619140625,16583.599609375,16583.599609375,0
2024-03-01 13:07:00+08:00,16580.16015625,16583.140625,16564.470703125,16564.470703125,16564.470703125,0
2024-03-01 13:08:00+08:00,16565.759765625,16565.759765625,16558.150390625,16560.380859375,16560.380859375,0
2024-03-01 13:09:00+08:00,16558.2109375,16558.41015625,16549.5390625,16551.66015625,16551.66015625,0
2024-03-01 13:10:00+08:00,16559.25,16559.25,16542.0390625,16543.919921875,16543.919921875,0
2024-03-01 13:11:00+08:00,16543.869140625,16555.220703125,16543.869140625,16548.75,16548.75,0
2024-03-01 13:12:00+08:00,16547.490234375,16561.779296875,16547.490234375,16558.9609375,16558.9609375,0
2024-03-01 13:13:00+08:00,16559.220703125,16566.849609375,16559.220703125,16560.380859375,16560.380859375,0
2024-03-01 13:14:00+08:00,16560.830078125,16561.119140625,16545.890625,16549.189453125,16549.189453125,0
2024-03-01 13:15:00+08:00,16555.75,16555.75,16544.310546875,16548.060546875,16548.060546875,0
2024-03-01 13:16:00+08:00,16547.98046875,16559.779296875,16546.73046875,16557.73046875,16557.73046875,0
2024-03-01 13:17:00+08:00,16560.01953125,16560.939453125,16554.640625,16556.580078125,16556.580078125,0
2024-03-01 13:18:00+08:00,16557.8203125,16565.359375,16552.060546875,16561.939453125,16561.939453125,0
2024-03-01 13:19:00+08:00,16561.73046875,16568.01953125,16561.619140625,16568.01953125,16568.01953125,0
2024-03-01 13:20:00+08:00,16579.220703125,16584.369140625,16575.939453125,16578.150390625,16578.150390625,0
2024-03-01 13:21:00+08:00,16580.869140625,16582.76953125,16573.830078125,16574.359375,16574.359375,0
2024-03-01 13:22:00+08:00,16573.560546875,16578.55078125,16570.130859375,16570.130859375,16570.130859375,0
2024-03-01 13:23:00+08:00,16571.5,16573.30078125,16561.279296875,16564.630859375,16564.630859375,0
2024-03-01 13:24:00+08:00,16563.4296875,16563.5,16547.810546875,16547.810546875,16547.810546875,0
2024-03-01 13:25:00+08:00,16556.330078125,16556.330078125,16538.1796875,16543.689453125,16543.689453125,0
2024-03-01 13:26:00+08:00,16541.669921875,16552.26953125,16541.669921875,16551.189453125,16551.189453125,0
2024-03-01 13:27:00+08:00,16550.140625,16555.73046875,16548.0,16552.26953125,16552.26953125,0
2024-03-01 13:28:00+08:00,16550.259765625,16553.66015625,16539.83984375,16542.48046875,16542.48046875,0
2024-03-01 13:29:00+08:00,16543.640625,16557.19921875,16543.640625,16547.779296875,16547.779296875,0
2024-03-01 13:30:00+08:00,16554.900390625,16554.900390625,16547.080078125,16547.080078125,16547.080078125,0
2024-03-01 13:31:00+08:00,16546.279296875,16567.529296875,16546.279296875,16567.529296875,16567.529296875,0
2024-03-01 13:32:00+08:00,16568.48046875,16569.5,16563.990234375,16566.91015625,16566.91015625,0
2024-03-01 13:33:00+08:00,16565.779296875,16570.099609375,16559.900390625,16564.91015625,16564.91015625,0
2024-03-01 13:34:00+08:00,16565.7109375,16568.5,16557.4296875,16563.7890625,16563.7890625,0
2024-03-01 13:35:00+08:00,16569.19921875,16569.259765625,16562.55078125,16565.91015625,16565.91015625,0
2024-03-01 13:36:00+08:00,16566.349609375,16566.560546875,16559.970703125,16561.30078125,16561.30078125,0
2024-03-01 13:37:00+08:00,16562.720703125,16564.9609375,16545.55078125,16545.55078125,16545.55078125,0
2024-03-01 13:38:00+08:00,16545.33984375,16551.5390625,16543.16015625,16547.9609375,16547.9609375,0
2024-03-01 13:39:00+08:00,16548.580078125,16552.869140625,16546.029296875,16548.150390625,16548.150390625,0
2024-03-01 13:40:00+08:00,16553.970703125,16553.970703125,16546.16015625,16548.23046875,16548.23046875,0
2024-03-01 13:41:00+08:00,16548.44921875,16552.359375,16546.91015625,16547.2109375,16547.2109375,0
2024-03-01 13:42:00+08:00,16547.94921875,16547.94921875,16534.23046875,16534.23046875,16534.23046875,0
2024-03-01 13:43:00+08:00,16532.720703125,16534.859375,16525.609375,16531.94921875,16531.94921875,0
2024-03-01 13:44:00+08:00,16533.630859375,16533.630859375,16524.279296875,16530.3203125,16530.3203125,0
2024-03-01 13:45:00+08:00,16546.349609375,16548.01953125,16541.669921875,16544.740234375,16544.740234375,0
2024-03-01 13:46:00+08:00,16545.990234375,16562.900390625,16545.990234375,16560.609375,16560.609375,0
2024-03-01 13:47:00+08:00,16562.05078125,16564.25,16559.66015625,16562.919921875,16562.919921875,0
